Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Finland,1980,Urban,Female,70 - 74,Estimate - de jure,1981,63227.0,1919.0
Finland,1980,Urban,Female,75 - 79,Estimate - de jure,1981,42020.0,2209.0
Finland,1980,Urban,Female,80 +,Estimate - de jure,1991,34356.0,4285.0
Finland,1980,Urban,Male,0 - 4,Estimate - de jure,1991,100371.0,198.0
Finland,1980,Urban,Male,10 - 14,Estimate - de jure,1981,103084.0,26.0
Finland,1980,Urban,Male,15 - 19,Estimate - de jure,1981,107774.0,90.0
Finland,1980,Urban,Male,20 - 24,Estimate - de jure,1981,114915.0,158.0
Finland,1980,Urban,Male,25 - 29,Estimate - de jure,1981,131731.0,197.0
Finland,1980,Urban,Male,30 - 34,Estimate - de jure,1981,143937.0,280.0
Finland,1980,Urban,Male,35 - 39,Estimate - de jure,1981,101638.0,266.0
Finland,1980,Urban,Male,40 - 44,Estimate - de jure,1981,86492.0,341.0
Finland,1980,Urban,Male,45 - 49,Estimate - de jure,1981,77652.0,460.0
Finland,1980,Urban,Male,5 - 9,Estimate - de jure,1981,90145.0,28.0
Finland,1980,Urban,Male,50 - 54,Estimate - de jure,1981,75717.0,840.0
Finland,1980,Urban,Male,55 - 59,Estimate - de jure,1981,62768.0,1095.0
Finland,1980,Urban,Male,60 - 64,Estimate - de jure,1981,47477.0,1252.0
Finland,1980,Urban,Male,65 - 69,Estimate - de jure,1981,44689.0,1875.0
Finland,1980,Urban,Male,70 - 74,Estimate - de jure,1981,33337.0,2080.0
Finland,1980,Urban,Male,75 - 79,Estimate - de jure,1981,18332.0,1699.0
Finland,1980,Urban,Male,80 +,Estimate - de jure,1991,11055.0,1835.0
Finland,1981,Rural,Female,0 - 4,Estimate - de jure,1982,61282.0,92.0
Finland,1981,Rural,Female,10 - 14,Estimate - de jure,1982,69635.0,11.0
Finland,1981,Rural,Female,15 - 19,Estimate - de jure,1982,79916.0,25.0
Finland,1981,Rural,Female,20 - 24,Estimate - de jure,1982,67360.0,15.0
Finland,1981,Rural,Female,25 - 29,Estimate - de jure,1982,64007.0,39.0
Finland,1981,Rural,Female,30 - 34,Estimate - de jure,1982,72682.0,45.0
Finland,1981,Rural,Female,35 - 39,Estimate - de jure,1982,57426.0,38.0
Finland,1981,Rural,Female,40 - 44,Estimate - de jure,1982,54426.0,80.0
Finland,1981,Rural,Female,45 - 49,Estimate - de jure,1982,51651.0,116.0
Finland,1981,Rural,Female,5 - 9,Estimate - de jure,1982,60565.0,13.0
Finland,1981,Rural,Female,50 - 54,Estimate - de jure,1982,57638.0,205.0
Finland,1981,Rural,Female,55 - 59,Estimate - de jure,1982,58997.0,309.0
Finland,1981,Rural,Female,60 - 64,Estimate - de jure,1982,52562.0,517.0
Finland,1981,Rural,Female,65 - 69,Estimate - de jure,1982,50790.0,817.0
Finland,1981,Rural,Female,70 - 74,Estimate - de jure,1982,45422.0,1346.0
Finland,1981,Rural,Female,75 - 79,Estimate - de jure,1982,31773.0,1701.0
Finland,1981,Rural,Female,80 +,Estimate - de jure,1982,27739.0,3468.0
Finland,1981,Rural,Male,0 - 4,Estimate - de jure,1982,63873.0,124.0
Finland,1981,Rural,Male,10 - 14,Estimate - de jure,1982,73197.0,27.0
Finland,1981,Rural,Male,15 - 19,Estimate - de jure,1982,85391.0,69.0
Finland,1981,Rural,Male,20 - 24,Estimate - de jure,1982,80541.0,93.0
Finland,1981,Rural,Male,25 - 29,Estimate - de jure,1982,76503.0,112.0
Finland,1981,Rural,Male,30 - 34,Estimate - de jure,1982,84600.0,185.0
Finland,1981,Rural,Male,35 - 39,Estimate - de jure,1982,65063.0,148.0
Finland,1981,Rural,Male,40 - 44,Estimate - de jure,1982,59402.0,212.0
Finland,1981,Rural,Male,45 - 49,Estimate - de jure,1982,56159.0,349.0
Finland,1981,Rural,Male,5 - 9,Estimate - de jure,1982,64245.0,22.0
Finland,1981,Rural,Male,50 - 54,Estimate - de jure,1982,60016.0,626.0
Finland,1981,Rural,Male,55 - 59,Estimate - de jure,1982,53240.0,896.0
Finland,1981,Rural,Male,60 - 64,Estimate - de jure,1982,40807.0,995.0
Finland,1981,Rural,Male,65 - 69,Estimate - de jure,1982,37197.0,1425.0
Finland,1981,Rural,Male,70 - 74,Estimate - de jure,1982,30703.0,1728.0
Finland,1981,Rural,Male,75 - 79,Estimate - de jure,1982,18385.0,1672.0
Finland,1981,Rural,Male,80 +,Estimate - de jure,1982,13101.0,2051.0
Finland,1981,Urban,Female,0 - 4,Estimate - de jure,1982,94564.0,109.0
Finland,1981,Urban,Female,10 - 14,Estimate - de jure,1982,96300.0,13.0
Finland,1981,Urban,Female,15 - 19,Estimate - de jure,1982,105604.0,24.0
Finland,1981,Urban,Female,20 - 24,Estimate - de jure,1982,117637.0,35.0
Finland,1981,Urban,Female,25 - 29,Estimate - de jure,1982,132416.0,67.0
Finland,1981,Urban,Female,30 - 34,Estimate - de jure,1982,140315.0,102.0
Finland,1981,Urban,Female,35 - 39,Estimate - de jure,1982,108049.0,80.0
Finland,1981,Urban,Female,40 - 44,Estimate - de jure,1982,91483.0,128.0
Finland,1981,Urban,Female,45 - 49,Estimate - de jure,1982,81606.0,171.0
Finland,1981,Urban,Female,5 - 9,Estimate - de jure,1982,87415.0,20.0
Finland,1981,Urban,Female,50 - 54,Estimate - de jure,1982,85965.0,267.0
Finland,1981,Urban,Female,55 - 59,Estimate - de jure,1982,83362.0,467.0
Finland,1981,Urban,Female,60 - 64,Estimate - de jure,1982,73093.0,711.0
Finland,1981,Urban,Female,65 - 69,Estimate - de jure,1982,71622.0,1254.0
Finland,1981,Urban,Female,70 - 74,Estimate - de jure,1982,64989.0,1935.0
Finland,1981,Urban,Female,75 - 79,Estimate - de jure,1982,44024.0,2241.0
Finland,1981,Urban,Female,80 +,Estimate - de jure,1982,36534.0,4567.0
Finland,1981,Urban,Male,0 - 4,Estimate - de jure,1982,99026.0,173.0
Finland,1981,Urban,Male,10 - 14,Estimate - de jure,1982,99592.0,36.0
Finland,1981,Urban,Male,15 - 19,Estimate - de jure,1982,107944.0,103.0
Finland,1981,Urban,Male,20 - 24,Estimate - de jure,1982,113777.0,128.0
Finland,1981,Urban,Male,25 - 29,Estimate - de jure,1982,130150.0,196.0
Finland,1981,Urban,Male,30 - 34,Estimate - de jure,1982,142229.0,281.0
Finland,1981,Urban,Male,35 - 39,Estimate - de jure,1982,109049.0,291.0
Finland,1981,Urban,Male,40 - 44,Estimate - de jure,1982,89331.0,325.0
Finland,1981,Urban,Male,45 - 49,Estimate - de jure,1982,77228.0,486.0
Finland,1981,Urban,Male,5 - 9,Estimate - de jure,1982,91321.0,33.0
Finland,1981,Urban,Male,50 - 54,Estimate - de jure,1982,76615.0,817.0
Finland,1981,Urban,Male,55 - 59,Estimate - de jure,1982,64316.0,1080.0
Finland,1981,Urban,Male,60 - 64,Estimate - de jure,1982,48982.0,1297.0
Finland,1981,Urban,Male,65 - 69,Estimate - de jure,1982,43708.0,1721.0
Finland,1981,Urban,Male,70 - 74,Estimate - de jure,1982,34494.0,2056.0
Finland,1981,Urban,Male,75 - 79,Estimate - de jure,1982,19245.0,1743.0
Finland,1981,Urban,Male,80 +,Estimate - de jure,1982,11768.0,1876.0
Finland,1982,Rural,Female,0 - 4,Estimate - de jure,1983,62040.0,80.0
Finland,1982,Rural,Female,10 - 14,Estimate - de jure,1983,66927.0,8.0
Finland,1982,Rural,Female,15 - 19,Estimate - de jure,1983,78484.0,22.0
Finland,1982,Rural,Female,20 - 24,Estimate - de jure,1983,67432.0,18.0
Finland,1982,Rural,Female,25 - 29,Estimate - de jure,1983,64320.0,34.0
Finland,1982,Rural,Female,30 - 34,Estimate - de jure,1983,72220.0,48.0
Finland,1982,Rural,Female,35 - 39,Estimate - de jure,1983,62204.0,46.0
Finland,1982,Rural,Female,40 - 44,Estimate - de jure,1983,54936.0,73.0
Finland,1982,Rural,Female,45 - 49,Estimate - de jure,1983,51478.0,107.0
Finland,1982,Rural,Female,5 - 9,Estimate - de jure,1983,62354.0,13.0
Finland,1982,Rural,Female,50 - 54,Estimate - de jure,1983,56611.0,190.0
Finland,1982,Rural,Female,55 - 59,Estimate - de jure,1983,58450.0,286.0
Finland,1982,Rural,Female,60 - 64,Estimate - de jure,1983,53597.0,490.0
Finland,1982,Rural,Female,65 - 69,Estimate - de jure,1983,49728.0,815.0
Finland,1982,Rural,Female,70 - 74,Estimate - de jure,1983,46093.0,1332.0
Finland,1982,Rural,Female,75 - 79,Estimate - de jure,1983,32925.0,1735.0
Finland,1982,Rural,Female,80 +,Estimate - de jure,1983,29403.0,3464.0
Finland,1982,Rural,Male,0 - 4,Estimate - de jure,1983,64913.0,89.0
Finland,1982,Rural,Male,10 - 14,Estimate - de jure,1983,70522.0,27.0
Finland,1982,Rural,Male,15 - 19,Estimate - de jure,1983,83868.0,71.0
Finland,1982,Rural,Male,20 - 24,Estimate - de jure,1983,79767.0,95.0
Finland,1982,Rural,Male,25 - 29,Estimate - de jure,1983,76124.0,100.0
Finland,1982,Rural,Male,30 - 34,Estimate - de jure,1983,84496.0,162.0
Finland,1982,Rural,Male,35 - 39,Estimate - de jure,1983,71041.0,166.0
Finland,1982,Rural,Male,40 - 44,Estimate - de jure,1983,60171.0,244.0
Finland,1982,Rural,Male,45 - 49,Estimate - de jure,1983,55863.0,325.0
Finland,1982,Rural,Male,5 - 9,Estimate - de jure,1983,65976.0,22.0
Finland,1982,Rural,Male,50 - 54,Estimate - de jure,1983,59435.0,604.0
Finland,1982,Rural,Male,55 - 59,Estimate - de jure,1983,54533.0,838.0
Finland,1982,Rural,Male,60 - 64,Estimate - de jure,1983,42002.0,1058.0
Finland,1982,Rural,Male,65 - 69,Estimate - de jure,1983,36008.0,1347.0
Finland,1982,Rural,Male,70 - 74,Estimate - de jure,1983,31125.0,1786.0
Finland,1982,Rural,Male,75 - 79,Estimate - de jure,1983,18969.0,1595.0
Finland,1982,Rural,Male,80 +,Estimate - de jure,1983,13737.0,2070.0
Finland,1982,Urban,Female,0 - 4,Estimate - de jure,1983,93831.0,126.0
Finland,1982,Urban,Female,10 - 14,Estimate - de jure,1983,92265.0,16.0
Finland,1982,Urban,Female,15 - 19,Estimate - de jure,1983,105705.0,32.0
Finland,1982,Urban,Female,20 - 24,Estimate - de jure,1983,116347.0,44.0
Finland,1982,Urban,Female,25 - 29,Estimate - de jure,1983,130724.0,52.0
Finland,1982,Urban,Female,30 - 34,Estimate - de jure,1983,137132.0,86.0
Finland,1982,Urban,Female,35 - 39,Estimate - de jure,1983,116742.0,104.0
Finland,1982,Urban,Female,40 - 44,Estimate - de jure,1983,93580.0,141.0
Finland,1982,Urban,Female,45 - 49,Estimate - de jure,1983,81807.0,167.0
Finland,1982,Urban,Female,5 - 9,Estimate - de jure,1983,88943.0,14.0
Finland,1982,Urban,Female,50 - 54,Estimate - de jure,1983,85652.0,274.0
Finland,1982,Urban,Female,55 - 59,Estimate - de jure,1983,83305.0,458.0
Finland,1982,Urban,Female,60 - 64,Estimate - de jure,1983,74912.0,680.0
Finland,1982,Urban,Female,65 - 69,Estimate - de jure,1983,70345.0,1075.0
Finland,1982,Urban,Female,70 - 74,Estimate - de jure,1983,66028.0,1792.0
Finland,1982,Urban,Female,75 - 79,Estimate - de jure,1983,46222.0,2292.0
Finland,1982,Urban,Female,80 +,Estimate - de jure,1983,39061.0,4427.0
Finland,1982,Urban,Male,0 - 4,Estimate - de jure,1983,98094.0,177.0
Finland,1982,Urban,Male,10 - 14,Estimate - de jure,1983,95528.0,26.0
Finland,1982,Urban,Male,15 - 19,Estimate - de jure,1983,107886.0,74.0
Finland,1982,Urban,Male,20 - 24,Estimate - de jure,1983,113197.0,116.0
Finland,1982,Urban,Male,25 - 29,Estimate - de jure,1983,128702.0,197.0
Finland,1982,Urban,Male,30 - 34,Estimate - de jure,1983,138737.0,244.0
Finland,1982,Urban,Male,35 - 39,Estimate - de jure,1983,117962.0,281.0
Finland,1982,Urban,Male,40 - 44,Estimate - de jure,1983,91744.0,329.0
Finland,1982,Urban,Male,45 - 49,Estimate - de jure,1983,77582.0,476.0
Finland,1982,Urban,Male,5 - 9,Estimate - de jure,1983,93037.0,19.0
Finland,1982,Urban,Male,50 - 54,Estimate - de jure,1983,76881.0,819.0
Finland,1982,Urban,Male,55 - 59,Estimate - de jure,1983,66096.0,1033.0
Finland,1982,Urban,Male,60 - 64,Estimate - de jure,1983,50292.0,1202.0
Finland,1982,Urban,Male,65 - 69,Estimate - de jure,1983,42652.0,1584.0
Finland,1982,Urban,Male,70 - 74,Estimate - de jure,1983,35291.0,2047.0
Finland,1982,Urban,Male,75 - 79,Estimate - de jure,1983,20378.0,1791.0
Finland,1982,Urban,Male,80 +,Estimate - de jure,1983,12601.0,1853.0
Finland,1983,Rural,Female,0 - 4,Estimate - de jure,1984,63362.0,91.0
Finland,1983,Rural,Female,10 - 14,Estimate - de jure,1984,64267.0,9.0
Finland,1983,Rural,Female,15 - 19,Estimate - de jure,1984,76822.0,22.0
Finland,1983,Rural,Female,20 - 24,Estimate - de jure,1984,67816.0,29.0
Finland,1983,Rural,Female,25 - 29,Estimate - de jure,1984,64469.0,37.0
Finland,1983,Rural,Female,30 - 34,Estimate - de jure,1984,71740.0,34.0
Finland,1983,Rural,Female,35 - 39,Estimate - de jure,1984,68483.0,59.0
Finland,1983,Rural,Female,40 - 44,Estimate - de jure,1984,53833.0,77.0
Finland,1983,Rural,Female,45 - 49,Estimate - de jure,1984,52324.0,112.0
Finland,1983,Rural,Female,5 - 9,Estimate - de jure,1984,64541.0,13.0
Finland,1983,Rural,Female,50 - 54,Estimate - de jure,1984,55095.0,181.0
Finland,1983,Rural,Female,55 - 59,Estimate - de jure,1984,57881.0,315.0
Finland,1983,Rural,Female,60 - 64,Estimate - de jure,1984,54741.0,487.0
Finland,1983,Rural,Female,65 - 69,Estimate - de jure,1984,49060.0,758.0
Finland,1983,Rural,Female,70 - 74,Estimate - de jure,1984,46412.0,1332.0
Finland,1983,Rural,Female,75 - 79,Estimate - de jure,1984,34117.0,1892.0
Finland,1983,Rural,Female,80 +,Estimate - de jure,1984,30974.0,3710.0
Finland,1983,Rural,Male,0 - 4,Estimate - de jure,1984,66440.0,120.0
Finland,1983,Rural,Male,10 - 14,Estimate - de jure,1984,68082.0,10.0
Finland,1983,Rural,Male,15 - 19,Estimate - de jure,1984,81887.0,70.0
Finland,1983,Rural,Male,20 - 24,Estimate - de jure,1984,79791.0,100.0
Finland,1983,Rural,Male,25 - 29,Estimate - de jure,1984,75259.0,112.0
Finland,1983,Rural,Male,30 - 34,Estimate - de jure,1984,84033.0,187.0
Finland,1983,Rural,Male,35 - 39,Estimate - de jure,1984,78723.0,185.0
Finland,1983,Rural,Male,40 - 44,Estimate - de jure,1984,59298.0,216.0
Finland,1983,Rural,Male,45 - 49,Estimate - de jure,1984,56774.0,325.0
Finland,1983,Rural,Male,5 - 9,Estimate - de jure,1984,68168.0,20.0
Finland,1983,Rural,Male,50 - 54,Estimate - de jure,1984,58249.0,523.0
Finland,1983,Rural,Male,55 - 59,Estimate - de jure,1984,55629.0,858.0
Finland,1983,Rural,Male,60 - 64,Estimate - de jure,1984,43435.0,1012.0
Finland,1983,Rural,Male,65 - 69,Estimate - de jure,1984,35240.0,1304.0
Finland,1983,Rural,Male,70 - 74,Estimate - de jure,1984,31127.0,1814.0
Finland,1983,Rural,Male,75 - 79,Estimate - de jure,1984,19656.0,1751.0
Finland,1983,Rural,Male,80 +,Estimate - de jure,1984,14294.0,2299.0
Finland,1983,Urban,Female,0 - 4,Estimate - de jure,1984,93775.0,135.0
Finland,1983,Urban,Female,10 - 14,Estimate - de jure,1984,87840.0,11.0
Finland,1983,Urban,Female,15 - 19,Estimate - de jure,1984,104996.0,38.0
Finland,1983,Urban,Female,20 - 24,Estimate - de jure,1984,116648.0,40.0
Finland,1983,Urban,Female,25 - 29,Estimate - de jure,1984,127960.0,59.0
Finland,1983,Urban,Female,30 - 34,Estimate - de jure,1984,133563.0,88.0
Finland,1983,Urban,Female,35 - 39,Estimate - de jure,1984,127082.0,134.0
Finland,1983,Urban,Female,40 - 44,Estimate - de jure,1984,93242.0,141.0
Finland,1983,Urban,Female,45 - 49,Estimate - de jure,1984,83543.0,182.0
Finland,1983,Urban,Female,5 - 9,Estimate - de jure,1984,90863.0,16.0
Finland,1983,Urban,Female,50 - 54,Estimate - de jure,1984,84369.0,280.0
Finland,1983,Urban,Female,55 - 59,Estimate - de jure,1984,83296.0,508.0
Finland,1983,Urban,Female,60 - 64,Estimate - de jure,1984,76386.0,670.0
Finland,1983,Urban,Female,65 - 69,Estimate - de jure,1984,69665.0,1019.0
Finland,1983,Urban,Female,70 - 74,Estimate - de jure,1984,66577.0,1939.0
Finland,1983,Urban,Female,75 - 79,Estimate - de jure,1984,48465.0,2399.0
Finland,1983,Urban,Female,80 +,Estimate - de jure,1984,41602.0,4909.0
Finland,1983,Urban,Male,0 - 4,Estimate - de jure,1984,98040.0,161.0
Finland,1983,Urban,Male,10 - 14,Estimate - de jure,1984,91119.0,19.0
Finland,1983,Urban,Male,15 - 19,Estimate - de jure,1984,107210.0,107.0
Finland,1983,Urban,Male,20 - 24,Estimate - de jure,1984,113782.0,117.0
Finland,1983,Urban,Male,25 - 29,Estimate - de jure,1984,126558.0,168.0
Finland,1983,Urban,Male,30 - 34,Estimate - de jure,1984,134867.0,209.0
Finland,1983,Urban,Male,35 - 39,Estimate - de jure,1984,128199.0,300.0
Finland,1983,Urban,Male,40 - 44,Estimate - de jure,1984,91632.0,327.0
Finland,1983,Urban,Male,45 - 49,Estimate - de jure,1984,79661.0,423.0
Finland,1983,Urban,Male,5 - 9,Estimate - de jure,1984,94707.0,24.0
Finland,1983,Urban,Male,50 - 54,Estimate - de jure,1984,76027.0,733.0
Finland,1983,Urban,Male,55 - 59,Estimate - de jure,1984,67820.0,1074.0
Finland,1983,Urban,Male,60 - 64,Estimate - de jure,1984,51792.0,1273.0
Finland,1983,Urban,Male,65 - 69,Estimate - de jure,1984,42041.0,1627.0
Finland,1983,Urban,Male,70 - 74,Estimate - de jure,1984,35676.0,2101.0
Finland,1983,Urban,Male,75 - 79,Estimate - de jure,1984,21405.0,1952.0
Finland,1983,Urban,Male,80 +,Estimate - de jure,1984,13441.0,2141.0
Finland,1984,Rural,Female,0 - 4,Estimate - de jure,1985,64633.0,99.0
Finland,1984,Rural,Female,10 - 14,Estimate - de jure,1985,62653.0,15.0
Finland,1984,Rural,Female,15 - 19,Estimate - de jure,1985,74471.0,28.0
Finland,1984,Rural,Female,20 - 24,Estimate - de jure,1985,67904.0,27.0
Finland,1984,Rural,Female,25 - 29,Estimate - de jure,1985,64456.0,25.0
Finland,1984,Rural,Female,30 - 34,Estimate - de jure,1985,71287.0,37.0
Finland,1984,Rural,Female,35 - 39,Estimate - de jure,1985,73497.0,58.0
Finland,1984,Rural,Female,40 - 44,Estimate - de jure,1985,53464.0,67.0
Finland,1984,Rural,Female,45 - 49,Estimate - de jure,1985,53622.0,96.0
Finland,1984,Rural,Female,5 - 9,Estimate - de jure,1985,66359.0,13.0
Finland,1984,Rural,Female,50 - 54,Estimate - de jure,1985,53415.0,171.0
Finland,1984,Rural,Female,55 - 59,Estimate - de jure,1985,57539.0,284.0
Finland,1984,Rural,Female,60 - 64,Estimate - de jure,1985,56561.0,475.0
Finland,1984,Rural,Female,65 - 69,Estimate - de jure,1985,47926.0,734.0
Finland,1984,Rural,Female,70 - 74,Estimate - de jure,1985,46369.0,1323.0
Finland,1984,Rural,Female,75 - 79,Estimate - de jure,1985,35294.0,1782.0
Finland,1984,Rural,Female,80 +,Estimate - de jure,1985,32582.0,3843.0
Finland,1984,Rural,Male,0 - 4,Estimate - de jure,1985,67789.0,115.0
Finland,1984,Rural,Male,10 - 14,Estimate - de jure,1985,66746.0,15.0
Finland,1984,Rural,Male,15 - 19,Estimate - de jure,1985,79369.0,74.0
Finland,1984,Rural,Male,20 - 24,Estimate - de jure,1985,79579.0,100.0
Finland,1984,Rural,Male,25 - 29,Estimate - de jure,1985,74417.0,106.0
Finland,1984,Rural,Male,30 - 34,Estimate - de jure,1985,82859.0,170.0
Finland,1984,Rural,Male,35 - 39,Estimate - de jure,1985,85030.0,184.0
Finland,1984,Rural,Male,40 - 44,Estimate - de jure,1985,59515.0,224.0
Finland,1984,Rural,Male,45 - 49,Estimate - de jure,1985,58273.0,298.0
Finland,1984,Rural,Male,5 - 9,Estimate - de jure,1985,69858.0,16.0
Finland,1984,Rural,Male,50 - 54,Estimate - de jure,1985,56778.0,509.0
Finland,1984,Rural,Male,55 - 59,Estimate - de jure,1985,56451.0,843.0
Finland,1984,Rural,Male,60 - 64,Estimate - de jure,1985,45717.0,1036.0
Finland,1984,Rural,Male,65 - 69,Estimate - de jure,1985,34315.0,1224.0
Finland,1984,Rural,Male,70 - 74,Estimate - de jure,1985,30752.0,1700.0
Finland,1984,Rural,Male,75 - 79,Estimate - de jure,1985,20365.0,1783.0
Finland,1984,Rural,Male,80 +,Estimate - de jure,1985,14867.0,2239.0
Finland,1984,Urban,Female,0 - 4,Estimate - de jure,1985,93814.0,119.0
Finland,1984,Urban,Female,10 - 14,Estimate - de jure,1985,85349.0,9.0
Finland,1984,Urban,Female,15 - 19,Estimate - de jure,1985,102960.0,32.0
Finland,1984,Urban,Female,20 - 24,Estimate - de jure,1985,117501.0,36.0
Finland,1984,Urban,Female,25 - 29,Estimate - de jure,1985,125331.0,66.0
Finland,1984,Urban,Female,30 - 34,Estimate - de jure,1985,130242.0,64.0
Finland,1984,Urban,Female,35 - 39,Estimate - de jure,1985,134395.0,102.0
Finland,1984,Urban,Female,40 - 44,Estimate - de jure,1985,94453.0,143.0
Finland,1984,Urban,Female,45 - 49,Estimate - de jure,1985,86369.0,186.0
Finland,1984,Urban,Female,5 - 9,Estimate - de jure,1985,91751.0,15.0
Finland,1984,Urban,Female,50 - 54,Estimate - de jure,1985,82434.0,266.0
Finland,1984,Urban,Female,55 - 59,Estimate - de jure,1985,83565.0,398.0
Finland,1984,Urban,Female,60 - 64,Estimate - de jure,1985,79201.0,735.0
Finland,1984,Urban,Female,65 - 69,Estimate - de jure,1985,67943.0,1070.0
Finland,1984,Urban,Female,70 - 74,Estimate - de jure,1985,66592.0,1809.0
Finland,1984,Urban,Female,75 - 79,Estimate - de jure,1985,50551.0,2476.0
Finland,1984,Urban,Female,80 +,Estimate - de jure,1985,44166.0,5095.0
Finland,1984,Urban,Male,0 - 4,Estimate - de jure,1985,98139.0,170.0
Finland,1984,Urban,Male,10 - 14,Estimate - de jure,1985,88255.0,19.0
Finland,1984,Urban,Male,15 - 19,Estimate - de jure,1985,105110.0,79.0
Finland,1984,Urban,Male,20 - 24,Estimate - de jure,1985,114713.0,139.0
Finland,1984,Urban,Male,25 - 29,Estimate - de jure,1985,124859.0,170.0
Finland,1984,Urban,Male,30 - 34,Estimate - de jure,1985,130885.0,228.0
Finland,1984,Urban,Male,35 - 39,Estimate - de jure,1985,135404.0,332.0
Finland,1984,Urban,Male,40 - 44,Estimate - de jure,1985,93146.0,329.0
Finland,1984,Urban,Male,45 - 49,Estimate - de jure,1985,82540.0,468.0
Finland,1984,Urban,Male,5 - 9,Estimate - de jure,1985,95590.0,29.0
Finland,1984,Urban,Male,50 - 54,Estimate - de jure,1985,74870.0,679.0
Finland,1984,Urban,Male,55 - 59,Estimate - de jure,1985,69317.0,1142.0
Finland,1984,Urban,Male,60 - 64,Estimate - de jure,1985,54334.0,1401.0
Finland,1984,Urban,Male,65 - 69,Estimate - de jure,1985,40986.0,1519.0
Finland,1984,Urban,Male,70 - 74,Estimate - de jure,1985,35717.0,2046.0
Finland,1984,Urban,Male,75 - 79,Estimate - de jure,1985,22408.0,1860.0
Finland,1984,Urban,Male,80 +,Estimate - de jure,1985,14295.0,2154.0
Finland,1985,Rural,Female,0 - 4,Estimate - de jure,1986,65291.0,81.0
Finland,1985,Rural,Female,10 - 14,Estimate - de jure,1986,62658.0,11.0
Finland,1985,Rural,Female,15 - 19,Estimate - de jure,1986,71763.0,22.0
Finland,1985,Rural,Female,20 - 24,Estimate - de jure,1986,66976.0,21.0
Finland,1985,Rural,Female,25 - 29,Estimate - de jure,1986,64010.0,29.0
Finland,1985,Rural,Female,30 - 34,Estimate - de jure,1986,71006.0,35.0
Finland,1985,Rural,Female,35 - 39,Estimate - de jure,1986,76632.0,73.0
Finland,1985,Rural,Female,40 - 44,Estimate - de jure,1986,55343.0,62.0
Finland,1985,Rural,Female,45 - 49,Estimate - de jure,1986,53639.0,112.0
Finland,1985,Rural,Female,5 - 9,Estimate - de jure,1986,67084.0,17.0
Finland,1985,Rural,Female,50 - 54,Estimate - de jure,1986,52127.0,146.0
Finland,1985,Rural,Female,55 - 59,Estimate - de jure,1986,57282.0,319.0
Finland,1985,Rural,Female,60 - 64,Estimate - de jure,1986,57301.0,502.0
Finland,1985,Rural,Female,65 - 69,Estimate - de jure,1986,47767.0,774.0
Finland,1985,Rural,Female,70 - 74,Estimate - de jure,1986,46035.0,1330.0
Finland,1985,Rural,Female,75 - 79,Estimate - de jure,1986,36307.0,1891.0
Finland,1985,Rural,Female,80 +,Estimate - de jure,1986,34038.0,4415.0
Finland,1985,Rural,Male,0 - 4,Estimate - de jure,1986,68503.0,99.0
Finland,1985,Rural,Male,10 - 14,Estimate - de jure,1986,66713.0,27.0
Finland,1985,Rural,Male,15 - 19,Estimate - de jure,1986,76774.0,85.0
Finland,1985,Rural,Male,20 - 24,Estimate - de jure,1986,78225.0,103.0
Finland,1985,Rural,Male,25 - 29,Estimate - de jure,1986,73302.0,107.0
Finland,1985,Rural,Male,30 - 34,Estimate - de jure,1986,81612.0,151.0
Finland,1985,Rural,Male,35 - 39,Estimate - de jure,1986,88926.0,212.0
Finland,1985,Rural,Male,40 - 44,Estimate - de jure,1986,62338.0,234.0
Finland,1985,Rural,Male,45 - 49,Estimate - de jure,1986,58339.0,340.0
Finland,1985,Rural,Male,5 - 9,Estimate - de jure,1986,70482.0,28.0
Finland,1985,Rural,Male,50 - 54,Estimate - de jure,1986,55752.0,512.0
Finland,1985,Rural,Male,55 - 59,Estimate - de jure,1986,57016.0,892.0
Finland,1985,Rural,Male,60 - 64,Estimate - de jure,1986,47582.0,1162.0
Finland,1985,Rural,Male,65 - 69,Estimate - de jure,1986,34113.0,1213.0
Finland,1985,Rural,Male,70 - 74,Estimate - de jure,1986,30202.0,1747.0
Finland,1985,Rural,Male,75 - 79,Estimate - de jure,1986,20933.0,1881.0
Finland,1985,Rural,Male,80 +,Estimate - de jure,1986,15321.0,2640.0
Finland,1985,Urban,Female,0 - 4,Estimate - de jure,1986,93508.0,128.0
Finland,1985,Urban,Female,10 - 14,Estimate - de jure,1986,85048.0,11.0
Finland,1985,Urban,Female,15 - 19,Estimate - de jure,1986,100201.0,26.0
Finland,1985,Urban,Female,20 - 24,Estimate - de jure,1986,117995.0,37.0
Finland,1985,Urban,Female,25 - 29,Estimate - de jure,1986,123478.0,44.0
Finland,1985,Urban,Female,30 - 34,Estimate - de jure,1986,127978.0,76.0
Finland,1985,Urban,Female,35 - 39,Estimate - de jure,1986,137892.0,111.0
Finland,1985,Urban,Female,40 - 44,Estimate - de jure,1986,99545.0,140.0
Finland,1985,Urban,Female,45 - 49,Estimate - de jure,1986,87601.0,173.0
Finland,1985,Urban,Female,5 - 9,Estimate - de jure,1986,91368.0,13.0
Finland,1985,Urban,Female,50 - 54,Estimate - de jure,1986,81050.0,272.0
Finland,1985,Urban,Female,55 - 59,Estimate - de jure,1986,84091.0,428.0
Finland,1985,Urban,Female,60 - 64,Estimate - de jure,1986,81141.0,701.0
